gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_10745,39.804070025924666,-0.41963780436908843,0.3459195927281753,-1.2131079395055866,0.2250885548966962,0.8582976354497472
gene_16007,91.87791516299338,0.2186044962375659,0.18022680621965323,1.2129410758749144,0.22515234967331388,0.8583772385562863
gene_04210,42.80657019615078,0.5903206463380191,0.486747869156748,1.2127852708645703,0.2252119282108589,0.8584339652352272
gene_11952,112.09335806914453,-0.3864643071831636,0.3186867459465377,-1.2126776908632282,0.22525307247772364,0.8584339652352272
gene_16033,71.12685815985509,-0.27338002216793506,0.2255314241815419,-1.2121593394802375,0.22545139263533898,0.8587551606860738
gene_01706,425.3519422876239,0.29111422858367286,0.2401764818126378,1.2120846570263768,0.2254799762590015,0.8587551606860738
gene_18226,133.67970551351888,-0.41954174379637843,0.34619206476619274,-1.2118756797031838,0.22555997304257736,0.8587551606860738
gene_05333,80.31350502319705,0.37742647075236974,0.3114487685520691,1.2118412684918682,0.22557314764066605,0.8587551606860738
gene_03969,39.9576116736665,-0.3945217103706217,0.3256591533647539,-1.2114559234536193,0.22572071749116251,0.8587551606860738
gene_19895,155.00328625657048,0.23898278483911894,0.19727491505194814,1.2114200367349692,0.22573446400056962,0.8587551606860738
gene_12427,19.482921891592007,0.3066212824466013,0.253192945883984,1.211018266626981,0.2258884039808733,0.8587551606860738
gene_00756,186.2752137362157,-0.4775973394702317,0.39442362845714407,-1.2108740577699058,0.2259436765080507,0.8587551606860738
gene_04680,20.060987815019903,0.4477536297537821,0.3697789154022537,1.2108684706014288,0.22594581815827197,0.8587551606860738
gene_18918,106.9619008703649,-0.6097352696925088,0.5035780013337567,-1.2108060083593566,0.22596976191198448,0.8587551606860738
gene_03889,49.63827232272158,-0.42812684738516676,0.35360471477837147,-1.2107498273983803,0.22599129939882912,0.8587551606860738
gene_09630,333.2772554666496,-0.357957434947414,0.295649926508295,-1.210747586427595,0.2259921585259249,0.8587551606860738
gene_13853,81.12665400142849,0.27709612886696505,0.22887803433076057,1.2106715687121057,0.22602130302600587,0.8587551606860738
gene_11318,14.189273320794234,0.35228950942050036,0.29099478198489503,1.210638579212692,0.22603395173437268,0.8587551606860738
gene_04928,91.0447098246047,0.38362417582821556,0.31701030843370936,1.2101315497392917,0.2262284185986677,0.8587551606860738
gene_14960,37.23967521616127,-0.2878304136199038,0.2378546871263242,-1.2101103286942485,0.22623656035305606,0.8587551606860738
gene_14288,51.75055303871712,-0.36654811862956466,0.3030484253202087,-1.2095364568954965,0.22645681367715498,0.8587551606860738
gene_18888,191.5715609804469,-0.4297629610580181,0.3553125925027861,-1.2095348437577491,0.22645743301869137,0.8587551606860738
gene_07719,56.98352656536312,-0.3344696454273059,0.2765543781823935,-1.209417285763294,0.22650257100920568,0.8587551606860738
gene_03595,39.184107263944476,-0.2966771821334557,0.24531096475914238,-1.209392260247099,0.22651218072498502,0.8587551606860738
gene_19456,48.863611989029636,-0.39031774832750815,0.3227466184315112,-1.20936278193829,0.22652350067153904,0.8587551606860738
gene_07682,91.55751372461896,-0.5582691048948227,0.46169423880186183,-1.2091749430176588,0.2265956420546268,0.8587551606860738
gene_15215,30.160810802397766,0.2949760907216894,0.24395350489998863,1.2091488123633152,0.22660567908755214,0.8587551606860738
gene_10070,625.3695151495941,0.42613067026479684,0.35244524959070367,1.209069127076232,0.22663628892254084,0.8587551606860738
gene_11797,239.70956404824335,0.3382701743501367,0.27978807181938165,1.209022858445904,0.22665406363398644,0.8587551606860738
gene_02990,214.8898644126268,-0.3613259414334986,0.2989273484408494,-1.2087416668903292,0.22676210850529344,0.8587551606860738
gene_09973,49.62942534122266,-0.43520674260306197,0.36006577241702276,-1.2086867898651918,0.22678319870322916,0.8587551606860738
gene_17902,139.87702734064257,-0.634266545017554,0.5247666164218396,-1.2086640521120566,0.226791937628256,0.8587551606860738
gene_11603,17.61193406310481,0.40351498337947544,0.33386437547091513,1.2086194665433179,0.2268090741409431,0.8587551606860738
gene_14956,60.88683879038791,0.3696191975554754,0.3058510404059648,1.2084941645608571,0.22685723904108412,0.8587551606860738
gene_09646,23.35320645588675,0.30535180486863817,0.25270906314598957,1.2083136278030397,0.2269266484935757,0.8587551606860738
gene_00300,85.83608571034756,0.31725171490317194,0.2626166924730257,1.208040935690933,0.22703151685270162,0.8587551606860738
gene_10896,195.03641737474345,-0.40017356442208707,0.33129010486669536,-1.2079248928461328,0.22707615356926447,0.8587551606860738
gene_14127,27.557391404549076,0.4449486176674101,0.3684069907459158,1.207763774423824,0.22713813930672366,0.8587551606860738
gene_11988,15.581756155066666,0.356431612272856,0.2951182857218677,1.2077584803022767,0.22714017627434113,0.8587551606860738
gene_06665,33.58235809436314,0.26084112429608114,0.21597841905205314,1.2077184629878024,0.22715557376823103,0.8587551606860738
gene_17421,20.174945891096485,0.21450839457985496,0.17762273796938494,1.2076629210435188,0.2271769459194961,0.8587551606860738
gene_10874,149.27510739226983,0.41519691369534767,0.3438141889712815,1.207620066343535,0.22719343708778428,0.8587551606860738
gene_02566,21.655605526373325,0.4230255829640859,0.35031007492882776,1.2075746980729334,0.22721089644794845,0.8587551606860738
gene_03851,119.02477343636951,0.3714958373704492,0.3076395736650554,1.2075684312802935,0.22721330821281316,0.8587551606860738
gene_09411,21.5451520335772,0.3302459353264161,0.2734949216616998,1.207502988793754,0.22723849473684254,0.8587551606860738
gene_13085,13.26318773606288,-0.21380538779475933,0.17706685492682592,-1.207483963518276,0.22724581727333515,0.8587551606860738
gene_05910,180.72633909962232,-0.30428272895111547,0.2520316909142096,-1.207319317056409,0.22730919419649487,0.8587551606860738
gene_12185,266.3239306297431,0.3728651591596831,0.3088489375229512,1.2072735692411916,0.22732680601763622,0.8587551606860738
gene_10502,36.18794291146593,-0.5203157868687155,0.4309953972293167,-1.2072420963509147,0.22733892289687685,0.8587551606860738
gene_05876,190.18088528997671,0.2924186887952074,0.24226332724743405,1.2070282866071078,0.22742125058949703,0.8587551606860738
gene_17272,348.9527220295251,0.33890791215486515,0.28079468640452293,1.2069598484731374,0.2274476072625935,0.8587551606860738
gene_13999,55.559365577416656,-0.29788521125954476,0.2468081595624615,-1.2069504176346197,0.22745123940734224,0.8587551606860738
gene_12947,214.5009766310293,-0.45535628538098355,0.37735950466684026,-1.2066909134381136,0.22755119974293547,0.8587551606860738
gene_07264,35.83622056920209,-0.47465881302519697,0.3933967069313701,-1.2065652931558561,0.22759959959134868,0.8587551606860738
gene_18616,207.5708836115833,-0.3317163630967477,0.2749925583742925,-1.2062739626766497,0.2277118736438466,0.8587551606860738
gene_18836,22.00057843577353,0.32113051716001473,0.2662761400516627,1.2060056041735816,0.22781532958624273,0.8587551606860738
gene_14614,24.04629129916557,-0.25550116507276205,0.21187034459999224,-1.2059317010841895,0.22784382613785814,0.8587551606860738
gene_16452,51.81157036669136,0.29491172139882954,0.24459932973722354,1.2056930888390305,0.22793585080955614,0.8587551606860738
gene_05152,59.36792582715194,0.4124062892059522,0.3420556118712719,1.2056702913009238,0.2279446444345884,0.8587551606860738
gene_17774,61.63371376434659,-0.3976899362757797,0.3298637506902662,-1.2056187909207419,0.22796451040935206,0.8587551606860738
gene_08978,70.77306354977925,-0.2063535451426324,0.17116049169103675,-1.2056143512085893,0.22796622306047298,0.8587551606860738
gene_08220,108.91353154400167,0.4636733876212925,0.38460354414354875,1.2055879221129377,0.22797641846526617,0.8587551606860738
gene_02497,50.49084459495915,0.2815082870405231,0.23352532245424207,1.2054722121010368,0.22802105909567338,0.8587551606860738
gene_14781,12.148888908770166,-0.3893437851472959,0.32298813536569476,-1.2054429946984637,0.22803233208050866,0.8587551606860738
gene_11650,41.27581682250384,-0.3337689526526397,0.2769031797217175,-1.205363380038002,0.22806305191368992,0.8587551606860738
gene_17197,265.22500816480306,-0.40881052816988217,0.3391644031986067,-1.2053462106118853,0.22806967723457916,0.8587551606860738
gene_16527,33.19626525977992,0.4355606512792781,0.3613987161082842,1.2052080759157238,0.2281229855014515,0.8587551606860738
gene_03123,106.45867997769112,-0.3379759703698525,0.2804480877701916,-1.205128453743643,0.22815371693337527,0.8587551606860738
gene_05432,81.62490826101481,0.3048737137858486,0.2530170851326752,1.2049530711571563,0.22822141900804482,0.8587551606860738
gene_11814,1197.2886069184212,-0.4954574936702524,0.41119891031468486,-1.2049095492278556,0.2282382217796478,0.8587551606860738
gene_18336,54.824680159195395,0.2953106614324457,0.2451019994192317,1.2048480311551244,0.22826197393302994,0.8587551606860738
gene_15603,136.48310662443342,-0.3849671155022405,0.3195365440422447,-1.2047670999763505,0.22829322417631304,0.8587551606860738
gene_19260,94.84866886853335,0.3090218998521816,0.2565030537240786,1.204749399142038,0.2283000594683927,0.8587551606860738
gene_03907,12.246054666758878,-0.4215429105168069,0.349995098461273,-1.2044251830099577,0.22842528341987478,0.8590646236174304
gene_17801,86.96601616769397,0.34835468348759446,0.28929186480340724,1.2041634275624178,0.22852641848715938,0.8590915330751
gene_17829,276.79327881990326,-0.3124454778003249,0.2594866533064056,-1.204090745397162,0.228554506521514,0.8590915330751
gene_02151,69.32028380887213,-0.3852449316002505,0.31995143158295625,-1.2040731610240196,0.22856130237463035,0.8590915330751
gene_16347,15.362708726453148,0.33842318005264205,0.2811131751674795,1.2038680856954458,0.22864056869963456,0.8592279921068566
gene_07246,102.78257821628927,0.2669243171874225,0.22175929559055926,1.2036668698671047,0.228718362262065,0.8592329724076576
gene_00288,60.896257527384115,0.3351107114593477,0.27843127966627473,1.2035670412498496,0.22875696474688378,0.8592329724076576
gene_12970,15.182919940901883,-0.4605269697997199,0.38266126959972163,-1.2034846648615596,0.22878882216471907,0.8592329724076576
gene_10910,8.257580798261005,-0.42346326155195624,0.35189319102828825,-1.2033857782656403,0.22882706874604108,0.8592329724076576
gene_05317,123.2152978991209,-0.347823438037389,0.2891125267111235,-1.203072872677456,0.22894812190195324,0.8592329724076576
gene_18019,75.33400540437523,0.2266214596689436,0.18837535510647269,1.2030313601312315,0.2289641852016857,0.8592329724076576
gene_09914,98.19388454842107,0.2128807611342971,0.17695804142736293,1.2030013409799158,0.22897580162654418,0.8592329724076576
gene_16604,32.83183102995688,0.2208234718950328,0.1835724895859512,1.2029224661772653,0.22900632558186063,0.8592329724076576
gene_15683,21.278251152493922,0.6029345368169403,0.5013049333643846,1.2027301083404338,0.22908077876252053,0.8592329724076576
gene_19478,12.680121094383736,0.553090073448853,0.4598671415815029,1.2027170968266019,0.2290858155640333,0.8592329724076576
gene_12493,95.32999929474762,-0.373337101063407,0.3104305089074667,-1.2026430726069246,0.2291144720925019,0.8592329724076576
gene_00493,39.49186361059535,-0.3002354076061505,0.24970081308837638,-1.2023805765497784,0.2292161110972054,0.8594529849913964
gene_19264,27.793802789203905,0.3809651858715001,0.3169080730358286,1.20213152736071,0.22931257310842212,0.8594834571821252
gene_12834,116.73912821291908,-0.3508784502311136,0.2918923527990226,-1.2020816813680104,0.22933188298315532,0.8594834571821252
gene_07882,165.02592696452916,-0.373429682790683,0.3106666967626767,-1.2020267594886487,0.22935316054905008,0.8594834571821252
gene_00448,46.217328847616386,0.39325114597102984,0.3272551946198856,1.2016650993968179,0.22949330821570935,0.8598452551704507
gene_07455,51.074747856315476,-0.42089709570187145,0.3502934362278303,-1.2015557591782011,0.22953569086775183,0.8598452551704507
gene_19917,102.20988433563063,0.3726945196688425,0.31027358493644,1.20118030590709,0.2296812671308307,0.8598899769695901
gene_04802,106.97881992508168,0.30145582780011965,0.2510188671645688,1.200928962851562,0.22977875825036953,0.8598899769695901
gene_19527,11.436025568925396,-0.38516930019774687,0.320735139154604,-1.2008952346567914,0.2297918430057423,0.8598899769695901
gene_16740,233.4451134712499,-0.43079510785209285,0.3587486946046142,-1.2008269697730407,0.22981832779138034,0.8598899769695901
gene_09162,199.71811484932434,-0.15766023734769433,0.13130241961702607,-1.2007412948485408,0.22985157023786196,0.8598899769695901
gene_06436,84.66478194063714,0.37563169783683403,0.3128342560011443,1.2007371016154318,0.22985319732827592,0.8598899769695901
gene_12755,23.475612068489653,0.256904406591069,0.21396294847702071,1.20069576727982,0.2298692366320313,0.8598899769695901
gene_01186,13.732324948416734,-0.32408740604456404,0.2699321093227543,-1.2006256197444705,0.2298964583815627,0.8598899769695901
gene_07760,10.35418177532798,0.42616471256072047,0.35498124776189327,1.2005273947500859,0.22993457984166843,0.8598899769695901
gene_05526,12.63994271572512,-0.26085688635915677,0.21738088613593107,-1.1999991857427594,0.23013965667837355,0.8602327585678552
gene_03460,131.2727719613695,0.2064868433219633,0.1720945436588736,1.1998453811020424,0.2301993956820504,0.8602327585678552
gene_05500,28.127276429107457,-0.38726152477550935,0.3227716052157559,-1.1998004735163903,0.23021684024192313,0.8602327585678552
gene_19112,18.0912116286136,-0.3222298264366707,0.2686101832387406,-1.1996188027997174,0.23028742066689545,0.8602327585678552
gene_17427,203.41933530580113,0.16703723154583325,0.13925446086895954,1.1995108128206944,0.2303293828671663,0.8602327585678552
gene_12711,15.563540438788024,-0.30061463889179085,0.25063193854440297,-1.1994266997162164,0.23036207087814342,0.8602327585678552
gene_04663,104.07020170267151,0.2477339365168748,0.2065469418742961,1.1994074289787597,0.23036956033104927,0.8602327585678552
gene_15243,53.65383048881851,0.4341228394352491,0.36198048527688387,1.1992990149819334,0.23041169798671213,0.8602327585678552
gene_12837,28.406927874482637,-0.6116737979732936,0.5100469009845846,-1.1992501018877486,0.23043071100750834,0.8602327585678552
gene_06540,40.03441135298127,-0.4148979129592926,0.34598349157119235,-1.1991841318068204,0.23045635602032843,0.8602327585678552
gene_03683,68.67783184904091,-0.22220242645450378,0.1853293375137526,-1.1989598054761024,0.23054357514971435,0.8602951237004876
gene_01372,142.94013407859146,0.2565355278207324,0.2139741542364956,1.1989089464384364,0.2305633526445552,0.8602951237004876
gene_10820,33.58604036865452,-0.33850252575187834,0.2823656168453053,-1.1988092938997164,0.2306021079079157,0.8602951237004876
gene_14663,39.274146351012526,0.4554859356903493,0.3800158596591435,1.1985971745992363,0.23068461735367018,0.8604424369775091
gene_12555,135.81530427037725,0.41505104078683047,0.34632060296558603,1.1984589921382016,0.23073837838379863,0.8604824851157883
gene_11505,86.90325511344896,-0.37125413170357074,0.3098795407114169,-1.1980595132264975,0.23089384904020394,0.8609002780259338
gene_04641,351.04359347436235,0.31429972147238494,0.26236792280014637,1.1979350147609187,0.23094231701743173,0.8609002780259338
gene_03512,14.7107966495184,0.19080426930038086,0.1592951543320658,1.1978033487612016,0.23099358322278984,0.8609002780259338
